MMSI,241463000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
27/02/2019 06:47:28,49.986168,-1.820563,10.3,75,75.1,0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:47:41,49.986292,-1.819845,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:47:47,49.986417,-1.819133,10.3,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:47:51,49.980482,-1.852947,10.4,74,74.5,-1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:47:59,49.986540,-1.818413,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:08,49.986690,-1.817555,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:10,49.980610,-1.852225,10.4,74,74.5,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:16,49.986788,-1.816978,10.3,75,75.3,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:19,49.980610,-1.852225,10.4,74,74.5,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:26,49.980873,-1.850792,10.4,74,74.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:28,49.986927,-1.816190,10.3,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:33,49.981002,-1.850072,10.4,74,74.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:37,49.987037,-1.815538,10.3,75,75.2,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:43,49.981002,-1.850072,10.4,74,74.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:50,49.981123,-1.849425,10.4,74,74,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:48:57,49.987270,-1.814172,10.4,75,75.4,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:02,49.981268,-1.848633,10.4,74,74.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:11,49.987413,-1.813327,10.3,75,75.1,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:17,49.981405,-1.847917,10.4,74,73.8,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:22,49.987505,-1.812758,10.3,75,75.3,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:29,49.987638,-1.811980,10.3,75,75,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:36,49.981405,-1.847917,10.4,74,73.8,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:40,49.981683,-1.846413,10.4,74,73.9,-1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:42,49.981405,-1.847917,10.4,74,73.8,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:48,49.987870,-1.810618,10.3,75,75.2,0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:54,49.981800,-1.845768,10.4,74,73.8,1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:49:57,49.988003,-1.809825,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:09,49.981683,-1.846413,10.4,74,73.9,-1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:18,49.982068,-1.844342,10.4,74,73.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:23,49.988262,-1.808327,10.3,75,75.1,1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:27,49.981800,-1.845768,10.4,74,73.8,1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:29,49.988385,-1.807613,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:32,49.982218,-1.843553,10.4,74,73.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:38,49.988493,-1.806968,10.3,75,75.3,2.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:41,49.982355,-1.842847,10.3,74,73.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:48,49.981948,-1.844982,10.4,74,73.8,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:51,49.982480,-1.842200,10.4,74,73.5,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:52,49.982068,-1.844342,10.4,74,73.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:50:58,49.988720,-1.805603,10.3,76,75.8,1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:01,49.982615,-1.841492,10.3,74,73.7,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:03,49.982752,-1.840770,10.4,74,73.7,1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:08,49.988852,-1.804815,10.3,76,75.9,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:12,49.982218,-1.843553,10.4,74,73.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:19,49.988963,-1.804093,10.3,76,76.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:23,49.982888,-1.840057,10.3,74,73.7,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:45,49.989205,-1.802568,10.3,76,76.4,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:51:51,49.989297,-1.801990,10.3,76,76.4,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:01,49.989407,-1.801265,10.3,76,76.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:08,49.989545,-1.800393,10.3,76,76.6,-1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:16,49.983288,-1.837897,10.4,75,74.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:19,49.989657,-1.799670,10.3,75,76.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:23,49.983423,-1.837178,10.4,75,74.2,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:24,49.989657,-1.799670,10.3,75,76.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:27,49.983563,-1.836387,10.4,75,74.7,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:27,49.989657,-1.799670,10.3,75,76.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:52:49,49.989980,-1.797657,10.3,75,76,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:53:03,49.990098,-1.796943,10.3,75,75.8,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:53:18,49.990228,-1.796155,10.3,75,75.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:53:20,49.990355,-1.795367,10.3,75,75.5,1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:53:34,49.983813,-1.834943,10.4,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:53:50,49.990692,-1.793360,10.3,75,75.2,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:53:57,49.990812,-1.792645,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:54:02,49.984142,-1.832935,10.3,75,75.8,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:54:10,49.990948,-1.791862,10.2,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:54:22,49.991068,-1.791148,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:54:49,49.991313,-1.789723,10.3,75,75.4,1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:08,49.991452,-1.788940,10.3,75,75.2,-1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:29,49.991558,-1.788298,10.3,75,75.4,1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:39,49.991695,-1.787517,10.3,75,75.3,-2.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:44,49.991813,-1.786803,10.3,75,75.4,1.6,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:45,49.992037,-1.785445,10.3,75,75.7,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:46,49.991932,-1.786090,10.3,75,75.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:55:55,49.992260,-1.784085,10.3,75,75.7,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:56:06,49.992380,-1.783370,10.3,75,75.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:56:25,49.992512,-1.782582,10.3,75,75.7,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:56:31,49.992630,-1.781868,10.3,75,75.8,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:56:40,49.992755,-1.781078,10.3,76,76,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:56:58,49.992960,-1.779787,10.3,75,76.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:57:05,49.993072,-1.779068,10.3,75,76.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:57:32,49.993322,-1.777495,10.3,75,76.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:57:40,49.993423,-1.776848,10.3,75,76.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:58:03,49.993637,-1.775485,10.3,75,76.4,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:58:23,49.993868,-1.773982,10.3,75,76.3,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:58:29,49.993980,-1.773268,10.3,75,76.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:58:37,49.994090,-1.772555,10.3,75,76.2,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:02,49.994307,-1.771202,10.3,75,76,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:19,49.994542,-1.769772,10.3,75,75.8,-0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:41,49.994793,-1.768267,10.3,75,75.7,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:42,49.994307,-1.771202,10.3,75,76,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:47,49.994675,-1.768983,10.3,75,75.6,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:53,49.994423,-1.770485,10.3,75,75.8,-0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 06:59:59,49.994793,-1.768267,10.3,75,75.7,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:00:00,49.994542,-1.769772,10.3,75,75.8,-0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:00:07,49.995155,-1.766118,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:00:18,49.994675,-1.768983,10.3,75,75.6,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:00:27,49.995392,-1.764682,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:00:34,49.994793,-1.768267,10.3,75,75.7,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:00:37,49.995508,-1.763967,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:01:01,49.995748,-1.762537,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:01:14,49.995023,-1.766907,10.3,75,75.6,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:01:20,49.995155,-1.766118,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:01:30,49.996103,-1.760393,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:01:37,49.996223,-1.759682,10.3,75,75.3,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:01:56,49.995392,-1.764682,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:02:19,49.995508,-1.763967,10.3,75,75.4,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:02:22,49.996590,-1.757550,10.3,75,74.7,0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:02:28,49.996837,-1.756128,10.3,75,74.7,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:02:38,49.996958,-1.755417,10.3,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:02:56,49.995748,-1.762537,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:03:04,49.997205,-1.753995,10.3,75,75.1,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:03:18,49.997440,-1.752642,10.3,75,75.2,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:03:39,49.997710,-1.751072,10.3,75,75,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:03:47,49.995973,-1.761180,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:03:50,49.997832,-1.750357,10.3,75,75.2,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:03:58,49.997940,-1.749710,10.3,75,75.1,1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:07,49.996103,-1.760393,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:16,49.998167,-1.748345,10.3,75,75.2,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:22,49.996223,-1.759682,10.3,75,75.3,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:28,49.998297,-1.747555,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:34,49.996357,-1.758900,10.3,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:38,49.998418,-1.746837,10.3,75,75.2,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:54,49.996477,-1.758188,10.3,75,75,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:04:56,49.998647,-1.745475,10.3,75,75.1,-0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:05:07,49.996590,-1.757550,10.3,75,74.7,0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:05:47,49.996700,-1.756910,10.3,75,74.9,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:05:56,49.999273,-1.741732,10.3,75,75.3,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:06:00,49.996837,-1.756128,10.3,75,74.7,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:06:15,49.999497,-1.740443,10.3,75,75.3,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:06:20,49.996958,-1.755417,10.3,75,75.1,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:06:29,49.999757,-1.738942,10.3,75,75.3,0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:06:57,49.997317,-1.753357,10.3,75,75.1,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:07:09,50.000273,-1.736023,10.3,75,74.9,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:07:14,49.989657,-1.799670,10.3,75,76.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:07:18,50.000273,-1.736023,10.3,75,74.9,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:07:23,49.997440,-1.752642,10.3,75,75.2,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:13,50.001003,-1.731833,10.3,75,75,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:20,49.997710,-1.751072,10.3,75,75,0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:24,50.001125,-1.731122,10.2,75,74.8,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:29,50.001250,-1.730405,10.3,75,74.8,-0.7,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:41,50.001375,-1.729692,10.2,75,74.5,0,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:48,50.001517,-1.728905,10.2,75,74.5,-1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:08:57,50.001628,-1.728265,10.2,75,74.4,0.2,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:09:09,49.990355,-1.795367,10.3,75,75.5,1.1,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
27/02/2019 07:09:20,50.001770,-1.727480,10.2,75,74.3,0.4,Under way using engine,9645425,AEGEAN DREAM,SVCM3,226,48,274,20,28,48,15.5,SEGOT,Tanker,N/A
