MMSI,249420000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
12/02/2019 04:59:45,50.078363,-1.429062,9.5,78,75.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 04:59:55,50.078468,-1.428390,9.5,78,75.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:00:04,50.078587,-1.427780,9.5,78,75.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:00:14,50.078708,-1.427100,9.5,78,75.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:00:23,50.078835,-1.426435,9.5,78,75.6,-0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:00:35,50.078945,-1.425697,9.5,78,75.6,-0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:00:45,50.079045,-1.425023,9.5,78,75.7,-0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:00:55,50.079132,-1.424400,9.5,77,75.5,-0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:01:03,50.079233,-1.423837,9.5,77,75.2,-0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:01:14,50.079357,-1.423172,9.5,77,75,-0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:01:23,50.079488,-1.422477,9.5,77,74.7,-0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:01:35,50.079612,-1.421750,9.5,77,74.5,-0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:01:45,50.079755,-1.421068,9.5,77,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:01:55,50.079878,-1.420415,9.5,77,74,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:02:04,50.079963,-1.419840,9.5,77,73.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:02:14,50.080060,-1.419195,9.5,77,73.9,1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:02:23,50.080177,-1.418533,9.5,77,73.9,0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:02:35,50.080318,-1.417780,9.4,77,73.6,0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:02:45,50.080448,-1.417127,9.4,77,73.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:02:55,50.080570,-1.416480,9.4,77,73.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:03:04,50.080688,-1.415887,9.4,77,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:03:14,50.080802,-1.415268,9.4,77,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:03:23,50.080913,-1.414660,9.4,77,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:03:35,50.081048,-1.413952,9.4,77,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:03:45,50.081162,-1.413270,9.4,77,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:03:55,50.081293,-1.412595,9.4,77,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:04:04,50.081407,-1.411982,9.4,77,74,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:04:14,50.081530,-1.411237,9.4,77,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:04:35,50.081768,-1.409972,9.4,77,73.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:04:44,50.081878,-1.409388,9.4,77,73.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:04:54,50.081997,-1.408777,9.4,77,74,1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:05:04,50.082102,-1.408168,9.4,78,74.1,0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:05:14,50.082243,-1.407452,9.4,78,74,0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:05:25,50.082363,-1.406778,9.4,78,74.2,1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:05:44,50.082570,-1.405533,9.4,78,74.3,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:05:54,50.082685,-1.404922,9.4,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:06:15,50.082932,-1.403583,9.3,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:06:25,50.083047,-1.402903,9.3,78,74.5,0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:06:34,50.083155,-1.402315,9.3,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:06:44,50.083303,-1.401662,9.3,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:06:54,50.083415,-1.400987,9.3,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:07:04,50.083540,-1.400325,9.3,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:07:14,50.083673,-1.399638,9.3,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:07:25,50.083782,-1.399018,9.3,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:07:44,50.083997,-1.397830,9.3,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:07:54,50.084128,-1.397202,9.3,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:08:04,50.084242,-1.396557,9.3,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:08:15,50.084340,-1.395865,9.3,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:08:25,50.084422,-1.395215,9.3,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:08:34,50.084528,-1.394630,9.3,78,74.8,1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:08:44,50.084660,-1.393967,9.3,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:08:54,50.084798,-1.393303,9.3,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:09:05,50.084917,-1.392652,9.3,78,75,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:09:15,50.085020,-1.391953,9.3,78,75,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:09:25,50.085115,-1.391308,9.3,78,75.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:09:34,50.085200,-1.390710,9.3,78,75.1,-0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:09:44,50.085298,-1.390063,9.2,78,75,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:09:53,50.085428,-1.389430,9.2,78,75,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:10:04,50.085540,-1.388797,9.2,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:10:13,50.085692,-1.388150,9.2,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:10:25,50.085813,-1.387463,9.2,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:10:34,50.085923,-1.386902,9.2,78,74.4,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:10:44,50.086025,-1.386280,9.2,78,74.4,0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:10:54,50.086150,-1.385648,9.2,78,74.3,0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:11:04,50.086258,-1.384998,9.2,78,74.3,0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:11:14,50.086362,-1.384337,9.2,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:11:25,50.086500,-1.383608,9.2,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:11:34,50.086607,-1.383018,9.2,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:11:44,50.086697,-1.382383,9.2,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:11:53,50.086787,-1.381745,9.2,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:12:04,50.086877,-1.381150,9.2,78,74.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:12:14,50.087003,-1.380557,9.2,78,74.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:12:25,50.087162,-1.379860,9.2,78,74.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:12:35,50.087282,-1.379207,9.2,78,74.9,-0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:12:45,50.087380,-1.378575,9.2,78,74.9,-0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:12:54,50.087463,-1.378012,9.2,78,74.9,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:13:03,50.087572,-1.377393,9.2,78,74.6,-1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:13:25,50.087828,-1.376032,9.2,77,74.3,-0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:13:35,50.087958,-1.375370,9.1,77,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:13:45,50.088067,-1.374748,9.1,77,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:13:54,50.088167,-1.374187,9.1,77,74,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:14:03,50.088267,-1.373560,9.1,78,73.9,2.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:14:14,50.088392,-1.372893,9.1,78,73.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:14:35,50.088648,-1.371648,9.1,78,74,1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:14:45,50.088777,-1.371000,9.1,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:14:54,50.088885,-1.370422,9.1,78,74,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:15:03,50.088995,-1.369807,9.1,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:15:15,50.089092,-1.369135,9.1,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:15:25,50.089197,-1.368433,9.1,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:15:36,50.089332,-1.367837,9.1,78,74.3,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:15:45,50.089475,-1.367195,9.1,78,74.2,2.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:15:53,50.089570,-1.366657,9.1,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:16:03,50.089662,-1.366022,9.1,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:16:14,50.089785,-1.365305,9.1,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:16:25,50.089885,-1.364715,9.1,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:16:35,50.089977,-1.364107,9.1,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:16:45,50.090087,-1.363487,9.1,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:16:53,50.090212,-1.362907,9.1,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:17:04,50.090345,-1.362267,9.1,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:17:14,50.090475,-1.361560,9.1,78,74.4,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:17:25,50.090575,-1.360942,9.1,78,74.4,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:17:35,50.090682,-1.360293,9.1,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:17:45,50.090803,-1.359665,9.1,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:17:54,50.090905,-1.359090,9.1,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:18:04,50.091013,-1.358445,9.1,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:18:14,50.091150,-1.357777,9.1,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:18:25,50.091275,-1.357145,9.1,78,74.8,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:18:35,50.091387,-1.356525,9.1,78,74.8,-0.4,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:18:44,50.091482,-1.355982,9,78,74.8,-0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:18:54,50.091588,-1.355358,9,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:19:04,50.091702,-1.354722,9,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:19:14,50.091835,-1.354008,9,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:19:25,50.091932,-1.353468,9,78,74.4,-1.6,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:19:35,50.092063,-1.352762,9,78,74.3,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:19:44,50.092167,-1.352190,9,78,74.3,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:19:55,50.092285,-1.351513,9,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:20:04,50.092377,-1.350977,9,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:20:15,50.092503,-1.350280,9,78,74.1,0.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:20:35,50.092705,-1.348967,9,78,74.4,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:20:44,50.092792,-1.348438,9,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:20:55,50.092920,-1.347798,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:21:04,50.093037,-1.347243,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:21:15,50.093183,-1.346507,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:21:25,50.093298,-1.345872,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:21:35,50.093400,-1.345310,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:21:44,50.093507,-1.344753,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:21:55,50.093637,-1.344045,9,78,74.6,-1.1,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:22:04,50.093733,-1.343462,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:22:15,50.093873,-1.342790,9,78,74.7,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:22:24,50.093973,-1.342260,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:22:35,50.094060,-1.341580,9,78,74.6,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:22:44,50.094148,-1.341010,9,78,74.5,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:22:55,50.094277,-1.340317,9,78,74.3,-0.7,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:23:04,50.094385,-1.339748,9,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:23:15,50.094500,-1.339043,9,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:23:24,50.094605,-1.338480,9,78,74,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:23:35,50.094752,-1.337787,9,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:23:44,50.094857,-1.337247,9,78,74.2,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:23:55,50.094972,-1.336577,9,78,74.1,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:24:04,50.095063,-1.336030,9,78,74,0,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:24:18,50.095195,-1.335333,9,78,73.4,1.6,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:24:26,50.095322,-1.334777,9,78,73.1,3.6,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
12/02/2019 05:24:35,50.095453,-1.334103,9,79,73.2,2.2,Under way using engine,9756224,ABOY SIENNA,9HA4236,257,43,300,29,21,50,18.2,ROTTERDAM,Cargo,N/A
