MMSI,229068000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
13/02/2019 00:37:50,50.097728,-1.257397,13.3,69,73.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:38:00,50.097905,-1.256480,13.2,69,73.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:38:11,50.098098,-1.255468,13.2,69,73.4,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:38:25,50.098258,-1.254642,13.2,69,73.4,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:38:32,50.098435,-1.253727,13.3,70,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:38:54,50.098782,-1.251893,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:39:02,50.098957,-1.250975,13.3,70,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:39:11,50.099127,-1.250053,13.3,70,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:39:20,50.099298,-1.249137,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:39:40,50.099638,-1.247297,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:39:50,50.099818,-1.246372,13.3,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:40:01,50.099992,-1.245443,13.3,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:40:11,50.100198,-1.244333,13.3,69,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:40:20,50.100332,-1.243598,13.3,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:40:31,50.100497,-1.242677,13.3,69,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:40:40,50.100667,-1.241763,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:40:50,50.100840,-1.240848,13.3,69,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:41:01,50.101017,-1.239928,13.3,69,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:41:11,50.101233,-1.238823,13.3,69,73.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:41:20,50.101377,-1.238090,13.3,69,73.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:41:32,50.101560,-1.237177,13.3,69,73.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:41:51,50.101922,-1.235352,13.3,69,73.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:42:01,50.102102,-1.234437,13.3,69,73,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:42:12,50.102300,-1.233432,13.3,69,73.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:42:20,50.102463,-1.232610,13.3,69,73,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:42:32,50.102683,-1.231512,13.3,69,72.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:42:40,50.102823,-1.230778,13.3,69,73,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:42:51,50.103010,-1.229867,13.2,69,72.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:43:00,50.103210,-1.228862,13.2,70,72.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:43:11,50.103367,-1.228035,13.2,70,72.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:43:20,50.103538,-1.227120,13.2,70,73,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:43:32,50.103750,-1.226032,13.3,70,73.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:43:42,50.103905,-1.225213,13.3,70,73.4,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:43:50,50.104058,-1.224390,13.3,70,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:44:01,50.104227,-1.223475,13.3,70,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:44:11,50.104430,-1.222375,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:44:32,50.104752,-1.220627,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:44:41,50.104923,-1.219708,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:44:50,50.105082,-1.218877,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:45:01,50.105255,-1.217960,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:45:11,50.105478,-1.216840,13.3,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:45:20,50.105622,-1.216100,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:45:32,50.105827,-1.214985,13.3,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:45:41,50.105985,-1.214073,13.3,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:45:50,50.106103,-1.213350,13.3,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:46:00,50.106268,-1.212438,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:46:11,50.106455,-1.211430,13.3,69,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:46:20,50.106612,-1.210597,13.3,69,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:46:32,50.106820,-1.209487,13.3,69,73.4,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:46:41,50.106992,-1.208567,13.3,69,73.4,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:46:50,50.107135,-1.207828,13.3,70,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:47:00,50.107333,-1.206815,13.3,70,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:47:11,50.107490,-1.205987,13.3,70,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:47:20,50.107633,-1.205158,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:47:32,50.107840,-1.203962,13.3,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:47:41,50.107997,-1.203132,13.3,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:47:50,50.108157,-1.202300,13.3,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:48:00,50.108333,-1.201375,13.3,69,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:48:11,50.108515,-1.200445,13.3,69,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:48:20,50.108705,-1.199510,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:48:32,50.108905,-1.198483,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:48:41,50.109068,-1.197647,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:48:52,50.109248,-1.196718,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:49:00,50.109433,-1.195785,13.3,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:49:11,50.109658,-1.194667,13.4,69,73.5,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:49:21,50.109818,-1.193832,13.4,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:49:32,50.110008,-1.192813,13.4,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:49:40,50.110152,-1.192073,13.4,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:49:51,50.110363,-1.190963,13.4,70,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:50:01,50.110483,-1.190160,13.4,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:50:11,50.110608,-1.189272,13.4,70,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:50:21,50.110753,-1.188445,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:50:31,50.110963,-1.187332,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:50:40,50.111108,-1.186587,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:50:52,50.111308,-1.185567,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:51:01,50.111493,-1.184632,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:51:11,50.111680,-1.183772,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:51:21,50.111855,-1.182837,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:51:31,50.112030,-1.181742,13.4,69,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:51:40,50.112152,-1.181005,13.4,69,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:51:52,50.112360,-1.179895,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:52:01,50.112500,-1.179152,13.4,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:52:11,50.112710,-1.178033,13.4,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:52:21,50.112895,-1.177093,13.4,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:52:31,50.113058,-1.176247,13.4,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:52:40,50.113222,-1.175402,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:52:51,50.113432,-1.174280,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:53:01,50.113602,-1.173345,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:53:11,50.113747,-1.172507,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:53:33,50.114097,-1.170543,13.5,69,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:53:43,50.114270,-1.169612,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:53:52,50.114445,-1.168670,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:54:01,50.114598,-1.167833,13.4,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:54:11,50.114763,-1.166908,13.4,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:54:20,50.114913,-1.166072,13.4,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:54:32,50.115120,-1.164953,13.4,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:54:41,50.115292,-1.164022,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:54:52,50.115445,-1.163182,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:55:01,50.115613,-1.162248,13.5,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:55:11,50.115763,-1.161413,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:55:20,50.115937,-1.160480,13.5,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:55:33,50.116148,-1.159365,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:55:41,50.116315,-1.158522,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:55:52,50.116508,-1.157495,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:56:02,50.116655,-1.156745,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:56:11,50.116870,-1.155620,13.4,69,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:56:20,50.117028,-1.154860,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:56:32,50.117238,-1.153740,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:56:41,50.117380,-1.152993,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:56:52,50.117603,-1.151863,13.4,70,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:57:01,50.117780,-1.150928,13.4,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:57:11,50.117930,-1.150095,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:57:20,50.118073,-1.149267,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:57:32,50.118262,-1.148165,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:57:42,50.118432,-1.147233,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:57:52,50.118600,-1.146295,13.4,70,74.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:58:01,50.118755,-1.145452,13.4,70,74.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:58:11,50.118928,-1.144512,13.4,70,74.4,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:58:20,50.119082,-1.143668,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:58:32,50.119287,-1.142548,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:58:42,50.119460,-1.141613,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:58:52,50.119633,-1.140680,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:59:01,50.119772,-1.139932,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:59:11,50.119978,-1.138808,13.4,70,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:59:22,50.120153,-1.137870,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:59:32,50.120313,-1.137028,13.4,70,74.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:59:42,50.120483,-1.136090,13.4,70,74.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 00:59:52,50.120670,-1.135063,13.4,70,74.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:00:01,50.120803,-1.134317,13.5,69,74.3,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:00:11,50.121005,-1.133198,13.4,69,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:00:21,50.121157,-1.132360,13.4,69,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:00:32,50.121355,-1.131330,13.4,69,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:00:42,50.121550,-1.130375,13.4,69,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:00:52,50.121730,-1.129435,13.4,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:01:01,50.121903,-1.128500,13.4,70,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:01:11,50.122057,-1.127658,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:01:21,50.122230,-1.126728,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:01:32,50.122417,-1.125705,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:01:42,50.122590,-1.124777,13.4,70,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:01:52,50.122760,-1.123845,13.4,70,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:02:12,50.123060,-1.122172,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:02:21,50.123260,-1.121057,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:02:32,50.123422,-1.120132,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:02:42,50.123573,-1.119292,13.4,70,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:02:52,50.123763,-1.118263,13.4,69,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:03:01,50.123902,-1.117513,13.4,69,74.2,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:03:11,50.124127,-1.116375,13.4,69,74.1,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:03:21,50.124295,-1.115447,13.4,69,74,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:03:32,50.124440,-1.114617,13.4,69,73.9,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:03:41,50.124608,-1.113693,13.4,69,73.8,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:03:50,50.124760,-1.112860,13.4,69,73.6,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
13/02/2019 01:04:01,50.124937,-1.111935,13.4,69,73.7,0,Under way using engine,9481702,ABML EVA,9HA3041,215,39,254,27,16,43,8.1,PL SWI,Cargo,N/A
