MMSI,256735000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
15/02/2019 15:50:41,50.102587,-1.256950,14.4,73,74.9,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:50:47,50.102690,-1.256338,14.5,73,75.3,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:50:53,50.102793,-1.255740,14.4,73,75.1,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:04,50.103008,-1.254538,14.4,73,75.1,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:11,50.103107,-1.253943,14.4,72,74.9,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:18,50.103207,-1.253260,14.4,73,74.7,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:23,50.103453,-1.252837,14.4,72,74.6,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:29,50.103393,-1.252170,14.4,72,74.7,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:36,50.103487,-1.251577,14.5,72,74.6,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:41,50.103600,-1.250972,14.4,72,74.5,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:47,50.103720,-1.250363,14.4,72,74.6,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:53,50.103830,-1.249758,14.5,72,74.4,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:51:59,50.103943,-1.249157,14.4,72,74.2,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:04,50.104053,-1.248558,14.4,71,74.3,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:11,50.104160,-1.247958,14.5,72,74,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:18,50.104290,-1.247263,14.4,72,73.6,-1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:23,50.104390,-1.246767,14.4,72,73.5,6.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:29,50.104507,-1.246165,14.5,73,73.3,8.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:36,50.104618,-1.245568,14.4,73,73.6,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:41,50.104752,-1.244868,14.4,73,73.9,6.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:47,50.104858,-1.244355,14.4,74,74,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:52:53,50.104972,-1.243748,14.4,74,74.4,1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:04,50.105190,-1.242543,14.4,75,74.8,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:11,50.105407,-1.242002,14.5,75,75.5,-0.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:17,50.105395,-1.241242,14.4,75,75.9,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:23,50.105473,-1.240732,14.4,75,76.3,0,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:29,50.105552,-1.240123,14.5,75,76.8,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:41,50.105732,-1.238825,14.4,74,76.8,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:47,50.105823,-1.238310,14.5,74,76.9,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:52,50.105918,-1.237702,14.4,74,76.1,-6.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:53:58,50.106142,-1.237150,14.4,74,76.1,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:04,50.106242,-1.236548,14.4,74,75.7,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:11,50.106340,-1.235938,14.5,75,75.8,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:17,50.106322,-1.235195,14.4,74,75.9,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:23,50.106423,-1.234688,14.4,75,76,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:28,50.106628,-1.234122,14.5,75,76,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:41,50.106720,-1.232768,14.3,74,76.2,0,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:47,50.106802,-1.232255,14.5,74,76.1,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:52,50.107012,-1.231683,14.5,74,76.2,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:57,50.106802,-1.232255,14.5,74,76.1,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:54:59,50.107112,-1.231083,14.4,73,75.9,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:04,50.107213,-1.230478,14.4,73,75.6,1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:11,50.107315,-1.229863,14.5,73,75.7,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:17,50.107297,-1.229138,14.4,72,75.2,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:23,50.107382,-1.228640,14.4,72,75.2,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:44,50.107707,-1.226750,14.4,73,74.1,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:48,50.107808,-1.226245,14.4,73,73.9,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:53,50.107918,-1.225642,14.4,74,74.1,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:55:59,50.108023,-1.225042,14.4,74,74.5,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:04,50.108128,-1.224443,14.4,74,74.6,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:11,50.108232,-1.223837,14.4,74,75.1,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:17,50.108333,-1.223232,14.4,74,75.1,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:23,50.108430,-1.222633,14.4,75,75.6,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:29,50.108525,-1.222027,14.4,75,75.8,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:35,50.108640,-1.221320,14.4,75,75.8,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:41,50.108725,-1.220808,14.4,75,76.1,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:47,50.108822,-1.220190,14.4,75,75.9,0.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:52,50.108917,-1.219573,14.4,75,76.3,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:56:58,50.109158,-1.218973,14.4,75,76.3,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:04,50.109098,-1.218372,14.4,75,76.3,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:11,50.109180,-1.217757,14.4,75,76.4,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:17,50.109273,-1.217152,14.4,75,76.2,1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:23,50.109368,-1.216547,14.4,75,76.3,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:28,50.109472,-1.215952,14.5,75,76.3,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:37,50.109585,-1.215248,14.4,74,76.3,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:41,50.109670,-1.214640,14.5,74,76.6,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:47,50.109753,-1.214140,14.5,74,76.2,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:52,50.109850,-1.213527,14.4,74,76.3,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:57:59,50.110110,-1.212932,14.4,74,76.3,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:05,50.110207,-1.212325,14.5,74,76.1,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:10,50.110307,-1.211727,14.4,74,76.1,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:17,50.110247,-1.211112,14.5,73,75.9,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:23,50.110338,-1.210498,14.5,73,76,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:29,50.110447,-1.209890,14.5,73,75.7,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:35,50.110573,-1.209187,14.5,73,75.5,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:40,50.110655,-1.208680,14.5,72,75.5,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:47,50.110770,-1.207973,14.5,72,75.2,-1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:52,50.110862,-1.207468,14.5,72,75,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:58:59,50.110965,-1.206860,14.5,72,74.9,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:05,50.111065,-1.206260,14.5,71,74.7,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:10,50.111175,-1.205655,14.5,71,74.4,1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:17,50.111288,-1.205058,14.5,71,73.9,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:23,50.111405,-1.204468,14.4,72,73.6,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:29,50.111670,-1.203900,14.5,72,73.3,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:39,50.111648,-1.203172,14.5,72,73.5,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:42,50.111738,-1.202665,14.4,73,73.6,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:48,50.112025,-1.201993,14.5,73,73.9,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 15:59:54,50.111970,-1.201463,14.5,73,74,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:00,50.112085,-1.200853,14.5,73,74.1,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:05,50.112197,-1.200243,14.5,73,74.4,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:10,50.112443,-1.199678,14.5,74,74.6,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:16,50.112410,-1.199042,14.5,74,74.8,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:23,50.112512,-1.198425,14.5,74,75,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:29,50.112615,-1.197823,14.4,74,75.3,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:35,50.112728,-1.197113,14.5,75,75.2,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:40,50.112813,-1.196600,14.6,75,75.6,0.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:47,50.112928,-1.195895,14.4,75,75.7,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:53,50.113012,-1.195387,14.5,75,76,6.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:00:59,50.113113,-1.194768,14.6,75,76.2,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:05,50.113205,-1.194163,14.4,75,76.6,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:11,50.113300,-1.193555,14.5,75,76.7,0.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:16,50.113392,-1.192933,14.6,75,76.9,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:23,50.113478,-1.192325,14.5,74,77.3,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:29,50.113577,-1.191715,14.5,74,76.9,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:35,50.113692,-1.190993,14.6,74,76.7,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:40,50.113903,-1.190545,14.5,74,76.5,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:47,50.113888,-1.189782,14.5,74,76,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:53,50.114123,-1.189220,14.6,74,76.2,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:01:59,50.114205,-1.188715,14.5,75,76,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:05,50.114157,-1.188062,14.4,75,76,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:11,50.114252,-1.187442,14.6,75,76.3,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:16,50.114355,-1.186830,14.5,75,76.5,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:24,50.114438,-1.186222,14.5,75,76.8,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:33,50.114685,-1.185655,14.6,75,77,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:38,50.114643,-1.184890,14.5,74,77.1,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:41,50.114720,-1.184380,14.5,74,77,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:47,50.114837,-1.183658,14.6,73,76.9,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:53,50.114908,-1.183148,14.6,73,76.7,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:02:59,50.114998,-1.182540,14.5,73,76.1,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:05,50.115098,-1.181932,14.6,73,75.7,-1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:11,50.115198,-1.181325,14.5,73,75.2,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:16,50.115462,-1.180780,14.6,73,75.1,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:23,50.115412,-1.180112,14.6,73,74.8,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:29,50.115510,-1.179505,14.5,73,74.9,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:35,50.115792,-1.178842,14.6,73,75.4,-0.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:40,50.115713,-1.178282,14.6,73,75.4,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:47,50.115828,-1.177573,14.5,73,75.5,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:53,50.115913,-1.177058,14.6,73,75.6,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:03:59,50.116015,-1.176443,14.6,73,75.5,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:04,50.116118,-1.175832,14.5,73,75.6,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:11,50.116222,-1.175223,14.6,73,75.6,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:17,50.116323,-1.174613,14.6,73,75.5,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:23,50.116425,-1.174007,14.5,72,75.6,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:29,50.116532,-1.173395,14.6,73,75.3,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:35,50.116652,-1.172682,14.6,72,75.2,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 16:04:41,50.116730,-1.172173,14.5,72,75.3,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
