MMSI,256903000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
13/02/2019 22:12:13,50.037517,-1.636370,10.6,76,76.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:12:24,50.037632,-1.635625,10.6,76,76.7,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:12:34,50.037757,-1.634807,10.6,76,76.6,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:12:44,50.037860,-1.634140,10.6,76,76.5,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:12:54,50.037985,-1.633325,10.6,76,76.5,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:13:03,50.038093,-1.632655,10.6,76,76.3,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:13:13,50.038210,-1.631913,10.6,75,76.4,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:13:24,50.038337,-1.631168,10.6,75,76.2,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:13:34,50.038470,-1.630347,10.6,75,76.6,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:13:44,50.038582,-1.629675,10.6,75,76.2,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:13:54,50.038720,-1.628857,10.5,75,76,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:14:05,50.038848,-1.628110,10.6,75,75.6,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:14:15,50.038970,-1.627370,10.6,75,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:14:24,50.039078,-1.626702,10.6,75,75.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:14:34,50.039217,-1.625887,10.6,75,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:14:44,50.039330,-1.625217,10.6,75,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:14:54,50.039473,-1.624397,10.6,75,75.6,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:15:05,50.039602,-1.623645,10.6,75,75.4,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:15:15,50.039722,-1.622905,10.6,75,75.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:15:23,50.039818,-1.622312,10.6,75,75.4,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:15:34,50.039960,-1.621427,10.6,75,75.6,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:15:44,50.040072,-1.620757,10.6,75,75.4,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:15:54,50.040203,-1.619943,10.5,75,76,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:16:05,50.040323,-1.619205,10.6,75,75.8,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:16:15,50.040445,-1.618463,10.6,75,75.7,2.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:16:23,50.040545,-1.617868,10.6,75,75.6,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:16:34,50.040697,-1.617035,10.6,75,75.8,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:16:44,50.040823,-1.616280,10.6,75,75.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:16:54,50.040957,-1.615458,10.6,76,75.9,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:17:05,50.041077,-1.614720,10.6,76,75.5,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:17:15,50.041192,-1.613982,10.6,76,75.7,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:17:23,50.041282,-1.613392,10.6,76,76,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:17:34,50.041412,-1.612578,10.6,76,76.3,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:17:44,50.041528,-1.611838,10.6,76,76,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:17:54,50.041653,-1.611020,10.6,76,76.4,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:18:05,50.041768,-1.610280,10.6,76,76.5,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:18:15,50.041888,-1.609535,10.6,76,76.1,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:18:23,50.041980,-1.608937,10.6,76,76.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:18:34,50.042107,-1.608117,10.6,76,76.2,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:18:44,50.042220,-1.607365,10.6,76,76.4,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:18:54,50.042347,-1.606532,10.6,76,76.8,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:19:04,50.042462,-1.605772,10.6,76,76.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:19:15,50.042570,-1.605015,10.6,76,76.9,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:19:23,50.042660,-1.604410,10.6,76,77.1,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:19:34,50.042782,-1.603578,10.6,76,76.8,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:19:45,50.042907,-1.602737,10.6,76,76.7,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:19:55,50.043022,-1.601987,10.6,76,76.4,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:20:04,50.043137,-1.601242,10.6,75,76.5,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:20:14,50.043257,-1.600495,10.7,75,76.2,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:20:23,50.043352,-1.599900,10.6,75,76.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:20:34,50.043485,-1.599080,10.7,75,76,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:20:45,50.043623,-1.598262,10.6,75,75.8,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:20:55,50.043750,-1.597513,10.6,75,76,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:21:04,50.043877,-1.596765,10.6,75,76,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:21:14,50.044007,-1.596015,10.7,75,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:21:23,50.044105,-1.595422,10.7,75,75.3,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:21:34,50.044238,-1.594602,10.6,75,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:21:45,50.044383,-1.593770,10.7,75,75.2,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:21:55,50.044520,-1.593012,10.7,75,75.1,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:22:04,50.044638,-1.592272,10.7,75,75.4,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:22:14,50.044768,-1.591535,10.6,75,75.4,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:22:23,50.044868,-1.590943,10.7,75,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:22:34,50.045012,-1.590113,10.6,75,75.5,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:22:45,50.045147,-1.589282,10.7,75,75.7,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:22:55,50.045272,-1.588540,10.6,75,75.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:23:04,50.045393,-1.587797,10.7,76,75.3,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:23:14,50.045508,-1.587057,10.7,76,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:23:23,50.045605,-1.586458,10.7,76,75.8,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:23:34,50.045740,-1.585632,10.7,76,76.1,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:23:45,50.045870,-1.584798,10.7,76,76.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:23:55,50.045990,-1.584043,10.7,76,76.6,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:24:04,50.046105,-1.583288,10.7,76,76.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:24:15,50.046222,-1.582533,10.7,76,76.6,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:24:23,50.046313,-1.581930,10.7,76,76.7,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:24:34,50.046442,-1.581098,10.7,76,76.5,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:24:45,50.046573,-1.580263,10.7,76,76.7,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:24:55,50.046695,-1.579507,10.7,76,76.6,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:25:04,50.046807,-1.578755,10.7,75,76.8,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:25:14,50.046922,-1.578012,10.7,75,76.3,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:25:23,50.047008,-1.577415,10.7,75,76.4,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:25:33,50.047138,-1.576587,10.7,75,76.2,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:25:45,50.047267,-1.575763,10.7,75,75.9,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:25:55,50.047390,-1.575008,10.7,74,75.8,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:26:04,50.047513,-1.574258,10.7,74,75.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:26:14,50.047640,-1.573508,10.7,74,75.4,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:26:25,50.047772,-1.572762,10.7,74,74.8,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:26:33,50.047885,-1.572090,10.7,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:26:45,50.048030,-1.571268,10.7,74,74.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:26:55,50.048163,-1.570515,10.7,74,74.6,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:27:04,50.048297,-1.569757,10.7,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:27:14,50.048433,-1.569000,10.7,74,74.8,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:27:25,50.048570,-1.568252,10.7,74,74.8,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:27:33,50.048688,-1.567578,10.7,74,75,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:27:45,50.048837,-1.566758,10.7,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:27:55,50.048965,-1.566010,10.7,74,74.8,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:28:05,50.049097,-1.565257,10.7,74,75,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:28:14,50.049230,-1.564503,10.7,74,74.9,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:28:25,50.049367,-1.563743,10.8,74,74.6,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:28:33,50.049500,-1.563052,10.7,74,74.7,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:28:45,50.049648,-1.562217,10.7,74,74.9,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:28:55,50.049777,-1.561468,10.7,74,74.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:29:05,50.049903,-1.560722,10.7,75,74.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:29:14,50.050030,-1.559968,10.8,75,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:29:25,50.050160,-1.559213,10.8,75,75.1,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:29:34,50.050272,-1.558528,10.8,75,75.6,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:29:45,50.050415,-1.557692,10.8,75,75.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:29:55,50.050542,-1.556935,10.8,75,75.1,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:30:05,50.050668,-1.556177,10.8,74,75.1,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:30:14,50.050788,-1.555427,10.8,74,74.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:30:25,50.050910,-1.554670,10.9,74,75.2,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:30:34,50.051027,-1.553992,10.8,75,75.2,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:30:43,50.051157,-1.553237,10.9,75,75.2,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:30:55,50.051302,-1.552408,10.9,75,75.1,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:31:05,50.051438,-1.551653,10.9,75,75.1,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:31:14,50.051572,-1.550897,10.9,75,75.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:31:24,50.051703,-1.550142,10.9,75,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:31:34,50.051818,-1.549458,10.9,75,75.1,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:31:43,50.051952,-1.548702,10.9,75,75,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:31:55,50.052095,-1.547860,10.9,75,75.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:32:14,50.052358,-1.546335,10.9,75,75.4,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:32:24,50.052490,-1.545575,10.9,75,74.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:32:34,50.052605,-1.544888,10.9,75,75,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:32:43,50.052733,-1.544127,10.9,75,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:32:55,50.052872,-1.543290,10.9,75,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:33:05,50.052998,-1.542527,10.9,75,75.3,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:33:14,50.053125,-1.541762,10.9,75,75.4,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:33:24,50.053252,-1.540997,10.9,75,75.4,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:33:34,50.053372,-1.540310,10.9,75,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:33:43,50.053493,-1.539573,10.9,75,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:33:55,50.053635,-1.538742,10.9,75,75.1,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:34:04,50.053750,-1.538052,11,75,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:34:14,50.053895,-1.537208,10.9,75,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:34:24,50.054028,-1.536443,11,75,74.9,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:34:34,50.054160,-1.535673,10.9,75,75.2,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:34:44,50.054290,-1.534900,11,75,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:34:55,50.054420,-1.534122,10.9,75,75.5,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:35:04,50.054535,-1.533423,11,75,75.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:35:14,50.054678,-1.532578,10.9,75,75.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:35:23,50.054778,-1.531960,11,75,75.7,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:35:34,50.054930,-1.531040,10.9,75,75.7,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:35:44,50.055058,-1.530270,11,75,75.6,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:35:55,50.055185,-1.529497,11,74,75.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
13/02/2019 22:36:04,50.055303,-1.528803,11,74,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
